COLUMNS:
Time, Body:T:z, Leg:T:z
DATA:
0.0205914, 0.0741305, 1.63593e-06, 1.63726, 0.000541598, 29.5408
0.0206507, 0.0742277, 1.66798e-06, 1.63668, 0.000538549, 29.5434
0.0207101, 0.0743248, 1.69985e-06, 1.6361, 0.00053543, 29.546
0.0207694, 0.0744218, 1.73153e-06, 1.63552, 0.000532241, 29.5486
0.0208288, 0.0745189, 1.76302e-06, 1.63494, 0.000528981, 29.5511
0.0208881, 0.0746159, 1.79431e-06, 1.63436, 0.000525651, 29.5537
0.0209474, 0.0747128, 1.8254e-06, 1.63377, 0.000522251, 29.5563
0.0210068, 0.0748098, 1.85629e-06, 1.63319, 0.000518781, 29.5589
0.0210661, 0.0749067, 1.88697e-06, 1.63261, 0.00051524, 29.5615
0.0211255, 0.0750035, 1.91744e-06, 1.63203, 0.000511629, 29.5641
0.0211848, 0.0751004, 1.94769e-06, 1.63145, 0.000507948, 29.5666
0.0212441, 0.0751972, 1.97772e-06, 1.63087, 0.000504196, 29.5692
0.0213035, 0.0752939, 2.00753e-06, 1.63029, 0.000500375, 29.5718
0.0213628, 0.0753906, 2.0371e-06, 1.62971, 0.000496483, 29.5744
0.0214222, 0.0754873, 2.06645e-06, 1.62913, 0.000492521, 29.577
0.0214815, 0.075584, 2.09556e-06, 1.62854, 0.000488488, 29.5796
0.0215408, 0.0756806, 2.12442e-06, 1.62796, 0.000484385, 29.5821
0.0216002, 0.0757772, 2.15304e-06, 1.62738, 0.000480213, 29.5847
0.0216595, 0.0758738, 2.18141e-06, 1.6268, 0.000475969, 29.5873
0.0217189, 0.0759703, 2.20953e-06, 1.62622, 0.000471656, 29.5899
0.0217782, 0.0760668, 2.23739e-06, 1.62564, 0.000467272, 29.5925
0.0218376, 0.0761632, 2.26499e-06, 1.62506, 0.000462818, 29.5951
0.0218969, 0.0762596, 2.29232e-06, 1.62448, 0.000458294, 29.5976
0.0219562, 0.076356, 2.31938e-06, 1.6239, 0.0004537, 29.6002
0.0220156, 0.0764524, 2.34616e-06, 1.62332, 0.000449035, 29.6028
0.0220749, 0.0765487, 2.37267e-06, 1.62273, 0.0004443, 29.6054
0.0221343, 0.0766449, 2.39889e-06, 1.62215, 0.000439495, 29.608
0.0221936, 0.0767412, 2.42483e-06, 1.62157, 0.00043462, 29.6105
0.0222529, 0.0768374, 2.45047e-06, 1.62099, 0.000429674, 29.6131
0.0223123, 0.0769336, 2.47582e-06, 1.62041, 0.000424658, 29.6157
0.0223716, 0.0770297, 2.50087e-06, 1.61983, 0.000419572, 29.6183
0.022431, 0.0771258, 2.52561e-06, 1.61925, 0.000414415, 29.6209
0.0224903, 0.0772219, 2.55005e-06, 1.61867, 0.000409189, 29.6235
0.0225496, 0.0773179, 2.57418e-06, 1.61809, 0.000403892, 29.626
0.022609, 0.0774139, 2.59798e-06, 1.61751, 0.000398525, 29.6286
0.0226683, 0.0775099, 2.62147e-06, 1.61693, 0.000393087, 29.6312
0.0227277, 0.0776058, 2.64464e-06, 1.61635, 0.00038758, 29.6338
0.022787, 0.0777017, 2.66747e-06, 1.61577, 0.000382002, 29.6364
0.0228464, 0.0777976, 2.68997e-06, 1.61519, 0.000376354, 29.639
0.0229057, 0.0778934, 2.71214e-06, 1.61461, 0.000370635, 29.6415
0.022965, 0.0779892, 2.73396e-06, 1.61402, 0.000364846, 29.6441
0.0230244, 0.078085, 2.75543e-06, 1.61344, 0.000358988, 29.6467
0.0230837, 0.0781807, 2.77656e-06, 1.61286, 0.000353058, 29.6493
0.0231431, 0.0782764, 2.79734e-06, 1.61228, 0.000347059, 29.6519
0.0232024, 0.0783721, 2.81775e-06, 1.6117, 0.000340989, 29.6545
0.0232617, 0.0784677, 2.8378e-06, 1.61112, 0.000334849, 29.657
0.0233211, 0.0785633, 2.85749e-06, 1.61054, 0.000328639, 29.6596
0.0233804, 0.0786588, 2.87681e-06, 1.60996, 0.000322359, 29.6622
0.0234398, 0.0787543, 2.89575e-06, 1.60938, 0.000316008, 29.6648
0.0234991, 0.0788498, 2.91431e-06, 1.6088, 0.000309587, 29.6674
0.0235584, 0.0789453, 2.93249e-06, 1.60822, 0.000303096, 29.67
0.0236178, 0.0790407, 2.95028e-06, 1.60764, 0.000296535, 29.6725
0.0236771, 0.0791361, 2.96768e-06, 1.60706, 0.000289903, 29.6751
0.0237365, 0.0792314, 2.98468e-06, 1.60648, 0.000283201, 29.6777
0.0237958, 0.085354, -7.71157e-08, 1.60633, -0.00130279, 29.6654
0.0238552, 0.0854493, -1.54611e-07, 1.60575, -0.00130902, 29.6531
0.0239145, 0.0855446, -2.32467e-07, 1.60517, -0.00131493, 29.6409
0.0239738, 0.0856398, -3.10663e-07, 1.60459, -0.0013205, 29.6286
0.0240332, 0.085735, -3.8918e-07, 1.60401, -0.00132573, 29.6163
0.0240925, 0.0858302, -4.67997e-07, 1.60343, -0.00133063, 29.604
0.0241519, 0.0859253, -5.47096e-07, 1.60285, -0.0013352, 29.5917
0.0242112, 0.0860204, -6.26455e-07, 1.60226, -0.00133943, 29.5795
0.0242705, 0.0861155, -7.06056e-07, 1.60168, -0.00134333, 29.5672
0.0243299, 0.0862105, -7.85878e-07, 1.6011, -0.00134689, 29.5549
0.0243892, 0.0863055, -8.65901e-07, 1.60052, -0.00135012, 29.5426
0.0244486, 0.0864005, -9.46106e-07, 1.59994, -0.00135302, 29.5304
0.0245079, 0.0864954, -1.02647e-06, 1.59936, -0.00135558, 29.5181
0.0245672, 0.0865903, -1.10698e-06, 1.59878, -0.00135781, 29.5058
0.0246266, 0.0866852, -1.18761e-06, 1.5982, -0.0013597, 29.4935
0.0246859, 0.08678, -1.26835e-06, 1.59761, -0.00136126, 29.4812
0.0247453, 0.0868748, -1.34917e-06, 1.59703, -0.00136249, 29.469
0.0248046, 0.0869695, -1.43005e-06, 1.59645, -0.00136338, 29.4567
0.024864, 0.0870642, -1.51097e-06, 1.59587, -0.00136394, 29.4444
0.0249233, 0.0871589, -1.59191e-06, 1.59529, -0.00136416, 29.4321
0.0249826, 0.0872536, -1.67286e-06, 1.5947, -0.00136406, 29.4198
0.025042, 0.0873482, -1.7538e-06, 1.59412, -0.00136361, 29.4076
0.0251013, 0.0874428, -1.83469e-06, 1.59354, -0.00136283, 29.3953
0.0251607, 0.0875373, -1.91554e-06, 1.59296, -0.00136172, 29.383
0.02522, 0.0876318, -1.9963e-06, 1.59237, -0.00136028, 29.3707
0.0252793, 0.0877263, -2.07697e-06, 1.59179, -0.0013585, 29.3584
0.0253387, 0.0878207, -2.15752e-06, 1.59121, -0.00135639, 29.3462
0.025398, 0.0879151, -2.23794e-06, 1.59063, -0.00135394, 29.3339
0.0254574, 0.0880095, -2.31821e-06, 1.59004, -0.00135116, 29.3216
0.0255167, 0.0881039, -2.39829e-06, 1.58946, -0.00134804, 29.3093
0.025576, 0.0881982, -2.47819e-06, 1.58888, -0.00134459, 29.297
0.0256354, 0.0882924, -2.55787e-06, 1.58829, -0.00134081, 29.2848
0.0256947, 0.0883867, -2.63731e-06, 1.58771, -0.00133669, 29.2725
0.0257541, 0.0884809, -2.7165e-06, 1.58713, -0.00133224, 29.2602
0.0258134, 0.088575, -2.79542e-06, 1.58654, -0.00132746, 29.2479
0.0258728, 0.0886692, -2.87404e-06, 1.58596, -0.00132234, 29.2356
0.0259321, 0.0887633, -2.95235e-06, 1.58538, -0.00131688, 29.2234
0.0259914, 0.0888573, -3.03033e-06, 1.58479, -0.0013111, 29.2111
0.0260508, 0.0889513, -3.10795e-06, 1.58421, -0.00130498, 29.1988
0.0261101, 0.0890453, -3.1852e-06, 1.58362, -0.00129852, 29.1865
0.0261695, 0.0891393, -3.26205e-06, 1.58304, -0.00129173, 29.1743
0.0262288, 0.0892332, -3.3385e-06, 1.58246, -0.00128461, 29.162
0.0262881, 0.0893271, -3.41451e-06, 1.58187, -0.00127715, 29.1497
0.0263475, 0.0894209, -3.49007e-06, 1.58129, -0.00126936, 29.1374
0.0264068, 0.0895148, -3.56515e-06, 1.5807, -0.00126124, 29.1251
0.0264662, 0.0896086, -3.63975e-06, 1.58012, -0.00125278, 29.1129
0.0265255, 0.0897023, -3.71383e-06, 1.57954, -0.00124399, 29.1006
0.0265848, 0.089796, -3.78738e-06, 1.57895, -0.00123486, 29.0883
0.0266442, 0.0898897, -3.86038e-06, 1.57837, -0.0012254, 29.076
0.0267035, 0.0899833, -3.9328e-06, 1.57778, -0.0012156, 29.0637
0.0267629, 0.0900769, -4.00464e-06, 1.5772, -0.00120548, 29.0515
0.0268222, 0.0901705, -4.07587e-06, 1.57661, -0.00119501, 29.0392
0.0268816, 0.0902641, -4.14646e-06, 1.57603, -0.00118422, 29.0269
0.0269409, 0.0903576, -4.21641e-06, 1.57544, -0.00117309, 29.0146
0.0270002, 0.090451, -4.28568e-06, 1.57486, -0.00116162, 29.0023
0.0270596, 0.0905445, -4.35426e-06, 1.57427, -0.00114982, 28.9901
0.0271189, 0.0906379, -4.42214e-06, 1.57368, -0.00113769, 28.9778
0.0271783, 0.0907312, -4.48928e-06, 1.5731, -0.00112523, 28.9655
0.0272376, 0.0908246, -4.55567e-06, 1.57251, -0.00111242, 28.9532
0.0272969, 0.0909179, -4.6213e-06, 1.57193, -0.00109929, 28.9409
0.0273563, 0.0910111, -4.68613e-06, 1.57134, -0.00108582, 28.9287
0.0274156, 0.0911044, -4.75016e-06, 1.57076, -0.00107202, 28.9164
0.027475, 0.0911976, -4.81336e-06, 1.57017, -0.00105788, 28.9041
0.0275343, 0.0912907, -4.87571e-06, 1.56958, -0.00104341, 28.8918
0.0275936, 0.0913838, -4.93719e-06, 1.569, -0.00102861, 28.8795
0.027653, 0.0914769, -4.99778e-06, 1.56841, -0.00101347, 28.8673
0.0277123, 0.09157, -5.05746e-06, 1.56783, -0.000997999, 28.855
0.0277717, 0.091663, -5.11622e-06, 1.56724, -0.000982193, 28.8427
0.027831, 0.091756, -5.17402e-06, 1.56665, -0.000966053, 28.8304
0.0278904, 0.0918489, -5.23086e-06, 1.56607, -0.000949579, 28.8182
0.0279497, 0.0919419, -5.28671e-06, 1.56548, -0.000932771, 28.8059
0.028009, 0.0920347, -5.34156e-06, 1.56489, -0.000915629, 28.7936
0.0280684, 0.0921276, -5.39538e-06, 1.56431, -0.000898153, 28.7813
0.0281277, 0.0922204, -5.44815e-06, 1.56372, -0.000880343, 28.769
0.0281871, 0.0923132, -5.49985e-06, 1.56313, -0.000862199, 28.7568
0.0282464, 0.0924059, -5.55047e-06, 1.56254, -0.000843721, 28.7445
0.0283057, 0.0924986, -5.59998e-06, 1.56196, -0.000824909, 28.7322
0.0283651, 0.0925913, -5.64836e-06, 1.56137, -0.000805764, 28.7199
0.0284244, 0.0926839, -5.6956e-06, 1.56078, -0.000786284, 28.7076
0.0284838, 0.0927765, -5.74168e-06, 1.56019, -0.00076647, 28.6954
0.0285431, 0.0928691, -5.78656e-06, 1.55961, -0.000746322, 28.6831
0.0286024, 0.0929616, -5.83024e-06, 1.55902, -0.000725841, 28.6708
0.0286618, 0.0930541, -5.8727e-06, 1.55843, -0.000705025, 28.6585
0.0287211, 0.0931466, -5.91391e-06, 1.55784, -0.000683875, 28.6462
0.0287805, 0.093239, -5.95386e-06, 1.55726, -0.000662392, 28.634
0.0288398, 0.0933314, -5.99252e-06, 1.55667, -0.000640574, 28.6217
0.0288992, 0.0934237, -6.02988e-06, 1.55608, -0.000618422, 28.6094
0.0289585, 0.0935161, -6.06591e-06, 1.55549, -0.000595937, 28.5971
0.0290178, 0.0936084, -6.1006e-06, 1.5549, -0.000573117, 28.5848
0.0290772, 0.0937006, -6.13392e-06, 1.55431, -0.000549964, 28.5726
0.0291365, 0.0937928, -6.16586e-06, 1.55373, -0.000526477, 28.5603
0.0291959, 0.093885, -6.1964e-06, 1.55314, -0.000502655, 28.548
0.0292552, 0.0939772, -6.22551e-06, 1.55255, -0.0004785, 28.5357
0.0293145, 0.0940693, -6.25318e-06, 1.55196, -0.00045401, 28.5235
0.0293739, 0.0941613, -6.27939e-06, 1.55137, -0.000429187, 28.5112
0.0294332, 0.0942534, -6.30411e-06, 1.55078, -0.00040403, 28.4989
0.0294926, 0.0943454, -6.32733e-06, 1.55019, -0.000378538, 28.4866
0.0295519, 0.0944374, -6.34903e-06, 1.5496, -0.000352713, 28.4743
0.0296112, 0.0945293, -6.36919e-06, 1.54901, -0.000326554, 28.4621
0.0296706, 0.0946212, -6.38778e-06, 1.54842, -0.000300061, 28.4498
0.0297299, 0.122298, 2.72515e-07, 1.5465, 0.00460524, 28.4963
0.0297893, 0.12239, 5.46536e-07, 1.54592, 0.00463001, 28.5428
0.0298486, 0.122482, 8.2199e-07, 1.54533, 0.0046535, 28.5894
0.029908, 0.122574, 1.0988e-06, 1.54474, 0.00467573, 28.6359
0.0299673, 0.122665, 1.37689e-06, 1.54415, 0.0046967, 28.6824
0.0300266, 0.122757, 1.65619e-06, 1.54356, 0.0047164, 28.729
0.030086, 0.122848, 1.93662e-06, 1.54298, 0.00473483, 28.7755
0.0301453, 0.12294, 2.21811e-06, 1.54239, 0.004752, 28.822
0.0302047, 0.123031, 2.50057e-06, 1.5418, 0.0047679, 28.8686
0.030264, 0.123123, 2.78395e-06, 1.54122, 0.00478254, 28.9151
0.0303233, 0.123214, 3.06815e-06, 1.54063, 0.00479591, 28.9617
0.0303827, 0.123306, 3.35311e-06, 1.54005, 0.00480801, 29.0082
0.030442, 0.123397, 3.63875e-06, 1.53946, 0.00481885, 29.0547
0.0305014, 0.123488, 3.925e-06, 1.53888, 0.00482843, 29.1013
0.0305607, 0.12358, 4.21178e-06, 1.53829, 0.00483674, 29.1478
0.03062, 0.123671, 4.49901e-06, 1.53771, 0.00484378, 29.1943
0.0306794, 0.123762, 4.78662e-06, 1.53712, 0.00484956, 29.2409
0.0307387, 0.123853, 5.07454e-06, 1.53654, 0.00485407, 29.2874
0.0307981, 0.123945, 5.36269e-06, 1.53596, 0.00485731, 29.3339
0.0308574, 0.124036, 5.65099e-06, 1.53537, 0.00485929, 29.3805
0.0309168, 0.124127, 5.93938e-06, 1.53479, 0.00486001, 29.427
0.0309761, 0.124218, 6.22776e-06, 1.53421, 0.00485946, 29.4735
0.0310354, 0.124309, 6.51608e-06, 1.53363, 0.00485764, 29.5201
0.0310948, 0.1244, 6.80426e-06, 1.53305, 0.00485456, 29.5666
0.0311541, 0.124491, 7.09221e-06, 1.53247, 0.00485021, 29.6131
0.0312135, 0.124582, 7.37987e-06, 1.53189, 0.0048446, 29.6597
0.0312728, 0.124673, 7.66715e-06, 1.53131, 0.00483772, 29.7062
0.0313321, 0.124764, 7.95399e-06, 1.53073, 0.00482957, 29.7527
0.0313915, 0.124854, 8.24031e-06, 1.53015, 0.00482016, 29.7993
0.0314508, 0.124945, 8.52603e-06, 1.52957, 0.00480949, 29.8458
0.0315102, 0.125036, 8.81109e-06, 1.52899, 0.00479754, 29.8923
0.0315695, 0.125127, 9.09539e-06, 1.52841, 0.00478434, 29.9389
0.0316288, 0.125217, 9.37888e-06, 1.52783, 0.00476986, 29.9854
0.0316882, 0.125308, 9.66147e-06, 1.52725, 0.00475412, 30.0319
0.0317475, 0.125399, 9.94308e-06, 1.52668, 0.00473712, 30.0785
0.0318069, 0.125489, 1.02237e-05, 1.5261, 0.00471885, 30.125
0.0318662, 0.12558, 1.05031e-05, 1.52552, 0.00469931, 30.1715
0.0319256, 0.12567, 1.07814e-05, 1.52495, 0.00467851, 30.2181
0.0319849, 0.125761, 1.10583e-05, 1.52437, 0.00465645, 30.2646
0.0320442, 0.125851, 1.1334e-05, 1.52379, 0.00463311, 30.3111
0.0321036, 0.125942, 1.16082e-05, 1.52322, 0.00460852, 30.3577
0.0321629, 0.126032, 1.18809e-05, 1.52264, 0.00458265, 30.4042
0.0322223, 0.126122, 1.2152e-05, 1.52207, 0.00455552, 30.4507
0.0322816, 0.126213, 1.24215e-05, 1.52149, 0.00452713, 30.4973
0.0323409, 0.126303, 1.26893e-05, 1.52092, 0.00449747, 30.5438
0.0324003, 0.126393, 1.29553e-05, 1.52035, 0.00446654, 30.5903
0.0324596, 0.126483, 1.32194e-05, 1.51977, 0.00443435, 30.6369
0.032519, 0.126573, 1.34815e-05, 1.5192, 0.00440089, 30.6834
0.0325783, 0.126664, 1.37417e-05, 1.51863, 0.00436617, 30.73
0.0326376, 0.126754, 1.39997e-05, 1.51805, 0.00433018, 30.7765
0.032697, 0.126844, 1.42555e-05, 1.51748, 0.00429292, 30.823
0.0327563, 0.126934, 1.45092e-05, 1.51691, 0.0042544, 30.8696
0.0328157, 0.127024, 1.47604e-05, 1.51634, 0.00421462, 30.9161
0.032875, 0.127114, 1.50093e-05, 1.51577, 0.00417357, 30.9626
0.0329344, 0.127204, 1.52557e-05, 1.5152, 0.00413125, 31.0092
0.0329937, 0.127294, 1.54996e-05, 1.51463, 0.00408767, 31.0557
0.033053, 0.127383, 1.57409e-05, 1.51406, 0.00404282, 31.1022
0.0331124, 0.127473, 1.59794e-05, 1.51349, 0.0039967, 31.1488
0.0331717, 0.127563, 1.62152e-05, 1.51292, 0.00394932, 31.1953
0.0332311, 0.127653, 1.64481e-05, 1.51235, 0.00390068, 31.2418
0.0332904, 0.127742, 1.66781e-05, 1.51178, 0.00385077, 31.2884
0.0333497, 0.127832, 1.69051e-05, 1.51121, 0.00379959, 31.3349
0.0334091, 0.127922, 1.7129e-05, 1.51065, 0.00374715, 31.3814
0.0334684, 0.128011, 1.73498e-05, 1.51008, 0.00369344, 31.428
0.0335278, 0.128101, 1.75673e-05, 1.50951, 0.00363847, 31.4745
0.0335871, 0.128191, 1.77816e-05, 1.50894, 0.00358223, 31.521
0.0336464, 0.12828, 1.79924e-05, 1.50838, 0.00352472, 31.5676
0.0337058, 0.12837, 1.81999e-05, 1.50781, 0.00346595, 31.6141
0.0337651, 0.128459, 1.84038e-05, 1.50725, 0.00340592, 31.6606
0.0338245, 0.128549, 1.86041e-05, 1.50668, 0.00334462, 31.7072
0.0338838, 0.128638, 1.88007e-05, 1.50612, 0.00328205, 31.7537
0.0339432, 0.128727, 1.89936e-05, 1.50555, 0.00321821, 31.8002
0.0340025, 0.128817, 1.91826e-05, 1.50499, 0.00315312, 31.8468
0.0340618, 0.128906, 1.93678e-05, 1.50442, 0.00308675, 31.8933
0.0341212, 0.128995, 1.95489e-05, 1.50386, 0.00301912, 31.9398
0.0341805, 0.129084, 1.97261e-05, 1.5033, 0.00295023, 31.9864
0.0342399, 0.129174, 1.9899e-05, 1.50273, 0.00288007, 32.0329
0.0342992, 0.129263, 2.00678e-05, 1.50217, 0.00280864, 32.0794
0.0343585, 0.129352, 2.02324e-05, 1.50161, 0.00273595, 32.126
0.0344179, 0.129441, 2.03925e-05, 1.50105, 0.00266199, 32.1725
0.0344772, 0.12953, 2.05483e-05, 1.50048, 0.00258676, 32.219
0.0345366, 0.129619, 2.06995e-05, 1.49992, 0.00251027, 32.2656
0.0345959, 0.129708, 2.08462e-05, 1.49936, 0.00243252, 32.3121
0.0346552, 0.129797, 2.09882e-05, 1.4988, 0.0023535, 32.3586
0.0347146, 0.129886, 2.11255e-05, 1.49824, 0.00227321, 32.4052
0.0347739, 0.129975, 2.12579e-05, 1.49768, 0.00219166, 32.4517
0.0348333, 0.130064, 2.13855e-05, 1.49712, 0.00210884, 32.4983
0.0348926, 0.130152, 2.15082e-05, 1.49656, 0.00202476, 32.5448
0.034952, 0.130241, 2.16258e-05, 1.496, 0.00193941, 32.5913
0.0350113, 0.13033, 2.17383e-05, 1.49544, 0.0018528, 32.6379
0.0350706, 0.130419, 2.18457e-05, 1.49489, 0.00176492, 32.6844
0.03513, 0.130507, 2.19478e-05, 1.49433, 0.00167577, 32.7309
0.0351893, 0.130596, 2.20446e-05, 1.49377, 0.00158536, 32.7775
0.0352487, 0.130685, 2.21359e-05, 1.49321, 0.00149368, 32.824
0.035308, 0.130773, 2.22218e-05, 1.49266, 0.00140074, 32.8705
0.0353673, 0.130862, 2.23021e-05, 1.4921, 0.00130653, 32.9171
0.0354267, 0.13095, 2.23768e-05, 1.49155, 0.00121106, 32.9636
0.035486, 0.131039, 2.24458e-05, 1.49099, 0.00111432, 33.0101
0.0355454, 0.131127, 2.25091e-05, 1.49043, 0.00101631, 33.0567
0.0356047, 0.131216, 2.25664e-05, 1.48988, 0.000917042, 33.1032
0.035664, 0.180458, -1.01294e-06, 1.49422, -0.0171182, 32.9293
0.0357234, 0.180547, -2.03153e-06, 1.49366, -0.017211, 32.7555
0.0357827, 0.180636, -3.05549e-06, 1.4931, -0.0172991, 32.5816
0.0358421, 0.180724, -4.08454e-06, 1.49254, -0.0173824, 32.4078
0.0359014, 0.180813, -5.11839e-06, 1.49198, -0.0174611, 32.2339
0.0359608, 0.180901, -6.15676e-06, 1.49142, -0.017535, 32.0601
0.0360201, 0.18099, -7.19938e-06, 1.49086, -0.0176041, 31.8862
0.0360794, 0.181078, -8.24597e-06, 1.49029, -0.0176686, 31.7123
0.0361388, 0.181167, -9.29624e-06, 1.48972, -0.0177283, 31.5385
0.0361981, 0.181255, -1.03499e-05, 1.48916, -0.0177833, 31.3646
0.0362575, 0.181343, -1.14067e-05, 1.48859, -0.0178335, 31.1908
0.0363168, 0.181432, -1.24663e-05, 1.48802, -0.017879, 31.0169
0.0363761, 0.18152, -1.35285e-05, 1.48745, -0.0179198, 30.843
0.0364355, 0.181608, -1.4593e-05, 1.48688, -0.0179559, 30.6692
0.0364948, 0.181697, -1.56595e-05, 1.4863, -0.0179872, 30.4953
0.0365542, 0.181785, -1.67277e-05, 1.48573, -0.0180139, 30.3215
0.0366135, 0.181873, -1.77973e-05, 1.48515, -0.0180357, 30.1476
0.0366728, 0.181961, -1.88681e-05, 1.48457, -0.0180529, 29.9738
0.0367322, 0.182049, -1.99398e-05, 1.484, -0.0180653, 29.7999
0.0367915, 0.182137, -2.10121e-05, 1.48342, -0.018073, 29.626
0.0368509, 0.182225, -2.20846e-05, 1.48283, -0.018076, 29.4522
0.0369102, 0.182313, -2.31573e-05, 1.48225, -0.0180742, 29.2783
0.0369696, 0.182401, -2.42296e-05, 1.48167, -0.0180677, 29.1045
0.0370289, 0.182489, -2.53015e-05, 1.48108, -0.0180565, 28.9306
0.0370882, 0.182577, -2.63725e-05, 1.4805, -0.0180406, 28.7568
0.0371476, 0.182665, -2.74425e-05, 1.47991, -0.0180199, 28.5829
0.0372069, 0.182752, -2.85111e-05, 1.47932, -0.0179945, 28.409
0.0372663, 0.18284, -2.9578e-05, 1.47873, -0.0179643, 28.2352
0.0373256, 0.182928, -3.0643e-05, 1.47814, -0.0179295, 28.0613
0.0373849, 0.183016, -3.17058e-05, 1.47754, -0.0178899, 27.8875
0.0374443, 0.183103, -3.27662e-05, 1.47695, -0.0178456, 27.7136
0.0375036, 0.183191, -3.38237e-05, 1.47635, -0.0177965, 27.5398
0.037563, 0.183279, -3.48782e-05, 1.47576, -0.0177428, 27.3659
0.0376223, 0.183366, -3.59294e-05, 1.47516, -0.0176843, 27.192
0.0376816, 0.183454, -3.69769e-05, 1.47456, -0.017621, 27.0182
0.037741, 0.183541, -3.80206e-05, 1.47396, -0.0175531, 26.8443
0.0378003, 0.183629, -3.90601e-05, 1.47336, -0.0174804, 26.6705
0.0378597, 0.183716, -4.00951e-05, 1.47275, -0.017403, 26.4966
0.037919, 0.183803, -4.11254e-05, 1.47215, -0.0173208, 26.3228
0.0379784, 0.183891, -4.21507e-05, 1.47154, -0.0172339, 26.1489
0.0380377, 0.183978, -4.31707e-05, 1.47094, -0.0171423, 25.975
0.038097, 0.184065, -4.41851e-05, 1.47033, -0.017046, 25.8012
0.0381564, 0.184152, -4.51936e-05, 1.46972, -0.0169449, 25.6273
0.0382157, 0.18424, -4.6196e-05, 1.46911, -0.0168391, 25.4535
0.0382751, 0.184327, -4.7192e-05, 1.4685, -0.0167286, 25.2796
0.0383344, 0.184414, -4.81813e-05, 1.46788, -0.0166134, 25.1058
0.0383937, 0.184501, -4.91637e-05, 1.46727, -0.0164934, 24.9319
0.0384531, 0.184588, -5.01387e-05, 1.46665, -0.0163687, 24.758
0.0385124, 0.184675, -5.11062e-05, 1.46603, -0.0162393, 24.5842
0.0385718, 0.184762, -5.20659e-05, 1.46541, -0.0161051, 24.4103
0.0386311, 0.184849, -5.30175e-05, 1.46479, -0.0159662, 24.2365
0.0386904, 0.184936, -5.39608e-05, 1.46417, -0.0158226, 24.0626
0.0387498, 0.185023, -5.48953e-05, 1.46355, -0.0156743, 23.8887
0.0388091, 0.18511, -5.58209e-05, 1.46293, -0.0155212, 23.7149
0.0388685, 0.185196, -5.67373e-05, 1.4623, -0.0153634, 23.541
0.0389278, 0.185283, -5.76442e-05, 1.46167, -0.0152008, 23.3672
0.0389872, 0.18537, -5.85413e-05, 1.46105, -0.0150336, 23.1933
0.0390465, 0.185457, -5.94283e-05, 1.46042, -0.0148616, 23.0195
0.0391058, 0.185543, -6.0305e-05, 1.45979, -0.0146849, 22.8456
0.0391652, 0.18563, -6.11711e-05, 1.45916, -0.0145034, 22.6717
0.0392245, 0.185716, -6.20262e-05, 1.45852, -0.0143172, 22.4979
0.0392839, 0.185803, -6.28702e-05, 1.45789, -0.0141263, 22.324
0.0393432, 0.185889, -6.37027e-05, 1.45725, -0.0139307, 22.1502
0.0394025, 0.185976, -6.45234e-05, 1.45662, -0.0137303, 21.9763
0.0394619, 0.186062, -6.53321e-05, 1.45598, -0.0135253, 21.8025
0.0395212, 0.186149, -6.61285e-05, 1.45534, -0.0133154, 21.6286
0.0395806, 0.186235, -6.69123e-05, 1.4547, -0.0131009, 21.4547
0.0396399, 0.186321, -6.76833e-05, 1.45406, -0.0128816, 21.2809
0.0396992, 0.186408, -6.84411e-05, 1.45341, -0.0126576, 21.107
0.0397586, 0.186494, -6.91854e-05, 1.45277, -0.0124289, 20.9332
0.0398179, 0.18658, -6.99161e-05, 1.45212, -0.0121954, 20.7593
0.0398773, 0.186666, -7.06327e-05, 1.45148, -0.0119572, 20.5855
0.0399366, 0.186752, -7.13351e-05, 1.45083, -0.0117143, 20.4116
0.039996, 0.186838, -7.20229e-05, 1.45018, -0.0114667, 20.2377
0.0400553, 0.186924, -7.26959e-05, 1.44953, -0.0112143, 20.0639
0.0401146, 0.18701, -7.33537e-05, 1.44887, -0.0109572, 19.89
0.040174, 0.187096, -7.39962e-05, 1.44822, -0.0106954, 19.7162
0.0402333, 0.187182, -7.4623e-05, 1.44757, -0.0104288, 19.5423
0.0402927, 0.187268, -7.52338e-05, 1.44691, -0.0101575, 19.3685
0.040352, 0.187354, -7.58284e-05, 1.44625, -0.00988148, 19.1946
0.0404113, 0.18744, -7.64065e-05, 1.44559, -0.00960073, 19.0207
0.0404707, 0.187526, -7.69678e-05, 1.44493, -0.00931526, 18.8469
0.04053, 0.187611, -7.75119e-05, 1.44427, -0.00902505, 18.673
0.0405894, 0.187697, -7.80388e-05, 1.44361, -0.00873012, 18.4992
0.0406487, 0.187783, -7.8548e-05, 1.44295, -0.00843046, 18.3253
0.040708, 0.187868, -7.90392e-05, 1.44228, -0.00812607, 18.1515
0.0407674, 0.187954, -7.95123e-05, 1.44161, -0.00781695, 17.9776
0.0408267, 0.188039, -7.99669e-05, 1.44095, -0.0075031, 17.8037
0.0408861, 0.188125, -8.04027e-05, 1.44028, -0.00718453, 17.6299
0.0409454, 0.18821, -8.08195e-05, 1.43961, -0.00686122, 17.456
0.0410048, 0.188296, -8.12169e-05, 1.43894, -0.00653319, 17.2822
0.0410641, 0.188381, -8.15947e-05, 1.43826, -0.00620043, 17.1083
0.0411234, 0.188466, -8.19527e-05, 1.43759, -0.00586294, 16.9344
